campaign,ad_set,date,impr,clk,spent_usd,actions,ctr,utm_source,utm_medium,utm_campaign,placement
EcoHome_Heating,Set3,2025-03-07,11385,80,131.17,4,0.7,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-03-14,12777,83,272.47,26,0.65,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-03-14,8600,127,73.92,5,1.48,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-03-14,24328,161,360.3,28,0.66,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2025-03-14,15907,697,105.16,17,4.38,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-03-14,22562,555,347.78,11,2.46,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-03-14,5527,61,330.27,18,1.1,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-03-14,15522,244,203.28,8,1.57,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-03-14,18621,475,51.53,14,2.55,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-03-14,15330,505,56.61,22,3.29,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-03-21,22310,152,312.9,29,0.68,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2025-03-21,21617,643,56.11,10,2.97,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2025-03-21,5386,660,305.15,0,12.25,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-03-21,6967,498,172.32,25,7.15,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2025-03-21,13753,347,201.98,27,2.52,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-03-21,15707,98,116.76,2,0.62,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-03-21,20115,677,353.96,1,3.37,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-03-21,11416,443,261.78,18,3.88,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2025-03-21,7612,50,218.5,3,0.66,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-03-28,24939,336,192.41,18,1.35,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-03-28,6995,507,278.38,28,7.25,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2025-03-28,5149,72,138.86,14,1.4,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-03-28,19466,197,207.01,7,1.01,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-03-28,13486,169,198.6,8,1.25,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-03-28,23330,192,256.59,4,0.82,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-03-28,15568,346,189.52,29,2.22,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-03-28,20589,585,337.97,0,2.84,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-03-28,21746,427,151.8,2,1.96,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-04-04,5084,571,139.88,26,11.23,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2025-04-04,17549,680,258.09,28,3.87,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2025-04-04,12418,373,179.47,29,3.0,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-04-04,16859,346,392.8,17,2.05,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-04-04,9312,295,360.42,1,3.17,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-04-04,24859,86,84.61,21,0.35,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-04-04,6602,258,219.47,23,3.91,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-04-04,12532,248,195.12,2,1.98,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-04-04,18788,483,111.0,22,2.57,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-04-11,8684,293,395.09,3,3.37,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2025-04-11,15131,589,157.5,1,3.89,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-04-11,9830,216,78.42,24,2.2,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-04-11,22032,205,285.23,16,0.93,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-04-11,11476,571,124.33,15,4.98,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-04-11,11259,269,399.5,14,2.39,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-04-11,8788,421,192.5,16,4.79,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-04-11,13347,663,251.28,16,4.97,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-04-11,18091,269,142.07,20,1.49,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-04-18,6374,181,190.96,19,2.84,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-04-18,8977,271,316.39,28,3.02,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2025-04-18,8892,206,152.79,17,2.32,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2025-04-18,5111,187,171.67,29,3.66,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-04-18,13352,451,144.76,20,3.38,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-04-18,15107,85,357.89,21,0.56,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-04-18,9281,223,382.13,25,2.4,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-04-18,17198,328,64.72,1,1.91,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2025-04-18,8830,159,269.7,6,1.8,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-04-25,21668,470,349.1,3,2.17,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-04-25,17076,577,125.68,1,3.38,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2025-04-25,6401,495,88.7,23,7.73,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-04-25,9816,581,91.79,12,5.92,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2025-04-25,11834,539,367.19,17,4.55,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-04-25,20827,73,297.85,25,0.35,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-04-25,11470,235,218.45,0,2.05,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-04-25,17721,257,65.05,3,1.45,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2025-04-25,14497,418,248.21,22,2.88,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-05-02,21950,442,247.68,17,2.01,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-05-02,11995,121,160.91,20,1.01,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-05-02,23066,270,354.42,21,1.17,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-05-02,13490,91,51.38,11,0.67,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-05-02,8854,96,314.03,25,1.08,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-05-02,22094,258,80.46,6,1.17,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-05-02,21002,462,371.1,19,2.2,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-05-02,12693,205,225.57,25,1.62,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-05-02,15590,118,273.84,14,0.76,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-05-09,8123,112,352.07,26,1.38,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2025-05-09,10543,414,162.31,14,3.93,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-05-09,10235,565,143.03,9,5.52,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2025-05-09,21709,65,95.24,8,0.3,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-05-09,7426,211,296.16,3,2.84,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-05-09,16336,246,378.21,2,1.51,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-05-09,19178,439,349.43,9,2.29,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-05-09,16480,135,325.02,21,0.82,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2025-05-09,8006,464,152.67,0,5.8,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-05-16,23968,469,326.91,25,1.96,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-05-16,18869,699,316.2,0,3.7,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2025-05-16,9507,449,254.31,7,4.72,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-05-16,24919,297,359.64,0,1.19,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2025-05-16,20819,554,268.27,12,2.66,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-05-16,5848,81,337.86,7,1.39,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-05-16,17478,123,85.06,6,0.7,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-05-16,19755,522,55.79,26,2.64,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-05-16,11473,388,253.15,14,3.38,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2025-05-23,11017,654,361.39,17,5.94,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-05-23,15832,315,209.57,8,1.99,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-05-23,22211,285,238.47,27,1.28,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2025-05-23,8385,429,174.37,18,5.12,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2025-05-23,19387,692,57.41,16,3.57,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-05-23,9352,234,366.92,17,2.5,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-05-23,13437,236,265.91,1,1.76,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-05-23,5600,686,107.48,25,12.25,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-05-23,23440,399,144.91,28,1.7,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-05-30,21741,427,314.63,8,1.96,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-05-30,9797,285,306.9,4,2.91,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2025-05-30,23763,581,141.39,6,2.44,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2025-05-30,15782,68,374.51,10,0.43,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-05-30,22245,162,394.56,9,0.73,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-05-30,6622,448,166.47,12,6.77,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-05-30,18955,515,74.43,0,2.72,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-05-30,21673,205,291.35,15,0.95,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-05-30,13758,499,293.39,28,3.63,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-06-06,23371,555,352.63,2,2.37,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2025-06-06,19281,229,249.3,20,1.19,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-06-06,19106,336,246.65,0,1.76,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-06-06,20882,211,223.84,20,1.01,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-06-06,5468,70,331.84,12,1.28,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-06-06,22523,462,341.69,12,2.05,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-06-06,24390,306,63.41,20,1.25,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-06-06,15254,99,71.2,6,0.65,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2025-06-06,21688,245,62.84,3,1.13,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-06-13,15176,504,377.55,15,3.32,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2025-06-13,16390,224,368.4,8,1.37,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2025-06-13,19614,412,247.85,18,2.1,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-06-13,13783,194,297.34,26,1.41,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-06-13,21208,412,52.92,14,1.94,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-06-13,13685,595,127.43,7,4.35,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-06-13,14732,225,106.03,21,1.53,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-06-13,24478,367,156.84,16,1.5,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2025-06-13,8675,669,283.29,23,7.71,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2025-06-20,20136,225,200.45,11,1.12,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-06-20,9848,405,397.2,6,4.11,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-06-20,20554,572,216.88,25,2.78,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2025-06-20,19531,194,112.0,29,0.99,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2025-06-20,18404,309,252.28,28,1.68,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-06-20,17572,533,295.8,5,3.03,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-06-20,21638,313,335.76,12,1.45,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-06-20,21120,262,320.66,15,1.24,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2025-06-20,6852,161,200.57,26,2.35,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2025-06-27,13303,136,115.97,12,1.02,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-06-27,11958,139,134.78,13,1.16,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-06-27,21925,667,399.68,9,3.04,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2025-06-27,17125,568,271.91,13,3.32,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2025-06-27,18708,123,257.78,5,0.66,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-06-27,10966,682,393.71,7,6.22,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-06-27,10203,64,334.92,29,0.63,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-06-27,7366,441,150.78,15,5.99,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-06-27,20647,427,365.82,17,2.07,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-07-04,24623,319,174.88,5,1.3,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2025-07-04,21759,138,368.71,24,0.63,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2025-07-04,20903,190,254.61,23,0.91,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-07-04,18571,328,304.31,20,1.77,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2025-07-04,17943,116,215.96,25,0.65,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-07-04,10912,328,377.87,0,3.01,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-07-04,5398,177,272.22,16,3.28,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-07-04,11329,218,125.84,12,1.92,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2025-07-04,7568,520,385.46,19,6.87,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2025-07-11,8904,551,275.58,26,6.19,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-07-11,14815,512,205.42,24,3.46,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-07-11,24604,237,211.18,3,0.96,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-07-11,24946,525,336.26,10,2.1,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2025-07-11,21137,686,196.11,6,3.25,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-07-11,20634,637,305.67,14,3.09,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-07-11,5375,207,195.17,28,3.85,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-07-11,11218,429,359.36,29,3.82,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2025-07-11,18073,157,90.18,4,0.87,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2025-07-18,15046,317,135.01,29,2.11,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-07-18,9965,136,161.34,29,1.36,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2025-07-18,22373,446,354.81,16,1.99,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-07-18,12342,360,133.55,2,2.92,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-07-18,8743,457,106.92,29,5.23,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-07-18,21239,374,327.28,9,1.76,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-07-18,14886,251,219.52,21,1.69,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-07-18,7335,652,133.86,20,8.89,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2025-07-18,13083,152,110.69,26,1.16,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-07-25,24469,665,302.65,17,2.72,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2025-07-25,12772,476,67.25,2,3.73,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-07-25,21289,564,346.22,4,2.65,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-07-25,18663,115,65.91,4,0.62,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-07-25,5666,648,256.19,26,11.44,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-07-25,22620,649,241.28,11,2.87,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-07-25,11359,226,205.33,16,1.99,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-07-25,12617,656,185.5,3,5.2,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-07-25,9971,247,59.91,19,2.48,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-08-01,7504,525,99.64,7,7.0,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-08-01,12943,295,187.1,27,2.28,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-08-01,15246,237,381.38,4,1.55,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2025-08-01,22532,64,386.0,12,0.28,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2025-08-01,12407,409,388.59,6,3.3,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-08-01,16419,679,362.32,2,4.14,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-08-01,19016,448,79.74,7,2.36,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-08-01,14966,411,354.43,4,2.75,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-08-01,6010,638,385.94,21,10.62,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2025-08-08,14369,97,123.74,10,0.68,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-08-08,16370,222,111.09,13,1.36,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2025-08-08,21935,496,251.92,20,2.26,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2025-08-08,8051,252,228.55,13,3.13,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2025-08-08,22473,529,181.86,21,2.35,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-08-08,9721,208,385.2,23,2.14,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-08-08,18227,576,125.87,5,3.16,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-08-08,10146,61,347.88,22,0.6,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2025-08-08,18601,593,175.2,10,3.19,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-08-15,9301,604,188.61,15,6.49,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-08-15,21632,123,105.98,14,0.57,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2025-08-15,11966,493,202.98,25,4.12,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2025-08-15,22061,587,124.35,2,2.66,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2025-08-15,8656,164,375.7,17,1.89,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set3,2025-08-15,21139,564,392.03,5,2.67,facebook,paid_social,ecohome_solar,feed
EcoHome_Heating,Set1,2025-08-15,21261,676,136.06,8,3.18,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set2,2025-08-15,9758,317,303.39,29,3.25,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2025-08-15,6868,89,61.33,16,1.3,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-08-22,24728,168,171.32,23,0.68,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2025-08-22,23940,141,269.6,20,0.59,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-08-22,20149,94,145.56,5,0.47,facebook,paid_social,ecohome_smarthome,feed
EcoHome_Solar,Set1,2025-08-22,15473,424,309.18,20,2.74,facebook,paid_social,ecohome_solar,feed
EcoHome_Solar,Set2,2025-08-22,11168,444,355.56,3,3.98,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-08-22,5863,579,141.69,0,9.88,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-08-22,13129,640,346.65,3,4.87,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-08-22,10106,390,388.88,19,3.86,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set3,2025-08-22,13291,88,297.48,21,0.66,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-08-29,7737,379,215.56,26,4.9,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set2,2025-08-29,17173,172,357.17,10,1.0,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2025-08-29,16284,239,103.99,6,1.47,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-08-29,15338,412,396.18,20,2.69,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2025-08-29,17343,71,145.39,9,0.41,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-08-29,22632,684,342.51,26,3.02,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-08-29,16330,694,255.58,11,4.25,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-08-29,22044,454,215.82,4,2.06,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-08-29,5319,226,322.56,8,4.25,facebook,paid_social,ecohome_heating,stories
EcoHome_SmartHome,Set1,2025-09-05,23151,582,373.15,14,2.51,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-09-05,5282,569,153.06,14,10.77,facebook,paid_social,ecohome_smarthome,stories
EcoHome_SmartHome,Set3,2025-09-05,20302,96,187.09,17,0.47,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-09-05,21373,419,269.86,2,1.96,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2025-09-05,11957,110,264.22,15,0.92,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-09-05,14973,182,206.31,5,1.22,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-09-05,5037,617,171.65,23,12.25,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-09-05,15856,523,114.25,11,3.3,facebook,paid_social,ecohome_heating,feed
EcoHome_Heating,Set3,2025-09-05,20577,616,219.67,7,2.99,facebook,paid_social,ecohome_heating,feed
EcoHome_SmartHome,Set1,2025-09-12,14725,676,261.35,4,4.59,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set2,2025-09-12,16026,178,296.0,0,1.11,facebook,paid_social,ecohome_smarthome,feed
EcoHome_SmartHome,Set3,2025-09-12,9787,182,257.64,25,1.86,facebook,paid_social,ecohome_smarthome,stories
EcoHome_Solar,Set1,2025-09-12,7581,290,387.89,3,3.83,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set2,2025-09-12,15404,689,373.43,10,4.47,facebook,paid_social,ecohome_solar,stories
EcoHome_Solar,Set3,2025-09-12,20015,654,280.52,20,3.27,facebook,paid_social,ecohome_solar,stories
EcoHome_Heating,Set1,2025-09-12,6104,296,351.64,8,4.85,facebook,paid_social,ecohome_heating,stories
EcoHome_Heating,Set2,2025-09-12,8646,356,131.41,6,4.12,facebook,paid_social,ecohome_heating,stories
